iter	Passed	Remaining
1670	28694	486471
1671	28715	486512
1672	28732	486488
1673	28751	486515
1674	28770	486514
1675	28790	486551
1676	28813	486636
1677	28832	486648
1678	28854	486712
1679	28873	486727
1680	28891	486729
1681	28909	486725
1682	28928	486734
1683	28947	486744
1684	28968	486795
1685	28988	486818
1686	29005	486805
1687	29027	486860
1688	29047	486893
1689	29067	486930
1690	29087	486947
1691	29106	486969
1692	29124	486970
1693	29145	487004
1694	29162	486990
1695	29180	486991
1696	29200	487008
1697	29221	487065
1698	29242	487099
1699	29259	487091
1700	29278	487097
1701	29297	487117
1702	29315	487108
1703	29336	487158
1704	29355	487158
1705	29372	487147
1706	29392	487166
1707	29410	487162
1708	29431	487212
1709	29451	487243
1710	29469	487239
1711	29489	487271
1712	29508	487275
1713	29526	487266
1714	29542	487233
1715	29562	487264
1716	29582	487286
1717	29602	487326
1718	29623	487360
1719	29644	487405
1720	29665	487447
1721	29686	487498
1722	29707	487542
1723	29726	487561
1724	29746	487587
1725	29765	487595
1726	29784	487601
1727	29804	487639
1728	29824	487665
1729	29846	487729
1730	29867	487768
1731	29887	487799
1732	29907	487828
1733	29926	487828
1734	29946	487858
1735	29968	487927
1736	29989	487959
1737	30008	487971
1738	30026	487968
1739	30046	487996
1740	30064	487989
1741	30083	488005
1742	30105	488062
1743	30124	488065
1744	30145	488115
1745	30164	488127
1746	30185	488176
1747	30207	488224
1748	30227	488248
1749	30248	488299
1750	30265	488279
1751	30289	488365
1752	30309	488398
1753	30330	488442
1754	30350	488469
1755	30374	488548
1756	30394	488579
1757	30415	488619
1758	30434	488630
1759	30455	488675
1760	30474	488680
1761	30494	488712
1762	30514	488736
1763	30532	488733
1764	30552	488747
1765	30575	488826
1766	30600	488926
1767	30625	489033
1768	30647	489098
1769	30672	489201
1770	30697	489304
1771	30721	489388
1772	30744	489473
1773	30767	489537
1774	30795	489698
1775	30819	489773
1776	30842	489854
1777	30867	489957
1778	30892	490065
1779	30918	490179
1780	30943	490283
1781	30966	490347
1782	30995	490528
1783	31021	490636
1784	31047	490760
1785	31069	490819
1786	31094	490913
1787	31118	491002
1788	31143	491100
1789	31165	491157
1790	31189	491249
1791	31213	491340
1792	31235	491389
1793	31255	491415
1794	31279	491498
1795	31303	491589
1796	31326	491654
1797	31351	491751
1798	31373	491804
1799	31397	491897
1800	31419	491952
1801	31439	491976
1802	31463	492054
1803	31483	492077
1804	31507	492159
1805	31529	492214
1806	31555	492325
1807	31578	492405
1808	31604	492518
1809	31628	492597
1810	31652	492687
1811	31674	492738
1812	31694	492763
1813	31715	492788
1814	31737	492856
1815	31760	492910
1816	31780	492943
1817	31807	493072
1818	31831	493146
1819	31856	493255
1820	31879	493319
1821	31901	493374
1822	31924	493439
1823	31945	493476
1824	31968	493542
1825	31995	493674
1826	32019	493757
1827	32047	493890
1828	32069	493943
1829	32091	493997
1830	32115	494079
1831	32137	494126
1832	32159	494176
1833	32181	494240
1834	32205	494311
1835	32229	494392
1836	32250	494426
1837	32274	494512
1838	32298	494588
1839	32324	494710
1840	32348	494786
1841	32370	494834
1842	32394	494921
1843	32416	494967
1844	32438	495009
1845	32459	495049
1846	32486	495172
1847	32509	495238
1848	32536	495372
1849	32556	495390
1850	32581	495480
1851	32606	495579
1852	32631	495677
1853	32654	495735
1854	32677	495792
1855	32697	495815
1856	32724	495946
1857	32749	496035
1858	32772	496104
1859	32796	496177
1860	32818	496224
1861	32839	496257
1862	32864	496357
1863	32888	496434
1864	32912	496512
1865	32938	496612
1866	32961	496684
1867	32988	496800
1868	33010	496852
1869	33034	496929
1870	33055	496963
1871	33079	497042
1872	33102	497109
1873	33125	497165
1874	33145	497184
1875	33172	497299
1876	33192	497315
1877	33214	497363
1878	33238	497451
1879	33261	497512
1880	33284	497572
1881	33305	497600
1882	33328	497663
1883	33352	497744
1884	33373	497773
1885	33396	497825
1886	33421	497915
1887	33445	498000
1888	33471	498102
1889	33494	498168
1890	33518	498232
1891	33539	498271
1892	33563	498349
1893	33584	498370
1894	33608	498454
1895	33634	498552
1896	33657	498624
1897	33683	498716
1898	33709	498823
1899	33733	498896
1900	33756	498961
1901	33778	499012
1902	33801	499065
1903	33827	499175
1904	33852	499264
1905	33877	499347
1906	33902	499429
1907	33926	499502
1908	33948	499547
1909	33970	499594
1910	33994	499670
1911	34020	499769
1912	34042	499813
1913	34064	499857
1914	34087	499924
1915	34112	500009
1916	34137	500093
1917	34163	500198
1918	34186	500262
1919	34209	500320
1920	34233	500386
1921	34259	500481
1922	34285	500582
1923	34311	500685
1924	34336	500782
1925	34363	500888
1926	34389	500991
1927	34415	501096
1928	34440	501179
1929	34461	501214
1930	34487	501308
1931	34512	501389
1932	34532	501406
1933	34555	501469
1934	34578	501523
1935	34602	501587
1936	34627	501676
1937	34651	501749
1938	34679	501870
1939	34700	501904
1940	34721	501928
1941	34747	502027
1942	34768	502057
1943	34790	502101
1944	34811	502125
1945	34839	502249
1946	34865	502358
1947	34890	502431
1948	34911	502457
1949	34934	502517
1950	34956	502556
1951	34980	502631
1952	35002	502670
1953	35024	502707
1954	35045	502737
1955	35068	502797
1956	35092	502861
1957	35115	502910
1958	35137	502949
1959	35161	503028
1960	35187	503115
1961	35212	503211
1962	35234	503245
1963	35257	503305
1964	35283	503400
1965	35305	503440
1966	35328	503492
1967	35349	503511
1968	35373	503589
1969	35401	503703
1970	35428	503812
1971	35452	503890
1972	35477	503973
1973	35498	503985
1974	35521	504050
1975	35546	504122
1976	35567	504151
1977	35590	504198
1978	35613	504255
1979	35632	504257
1980	35654	504297
1981	35678	504361
1982	35699	504381
1983	35726	504490
1984	35747	504513
1985	35768	504542
1986	35789	504568
1987	35813	504625
1988	35834	504650
1989	35857	504712
1990	35881	504772
1991	35903	504817
1992	35930	504925
1993	35958	505038
1994	35981	505090
1995	36002	505119
1996	36024	505158
1997	36047	505211
1998	36072	505279
1999	36100	505413
2000	36123	505455
2001	36146	505504
2002	36168	505545
2003	36189	505573
2004	36211	505613
2005	36234	505656
2006	36255	505678
2007	36276	505708
2008	36300	505769
2009	36323	505818
2010	36347	505887
2011	36368	505909
2012	36390	505946
2013	36412	505973
2014	36433	506000
2015	36456	506055
2016	36480	506116
2017	36502	506146
2018	36527	506224
2019	36551	506295
2020	36576	506373
2021	36599	506426
2022	36620	506437
2023	36643	506498
2024	36667	506555
2025	36693	506642
2026	36715	506682
2027	36739	506746
2028	36759	506754
2029	36782	506797
2030	36802	506811
2031	36824	506848
2032	36848	506905
2033	36875	507010
2034	36897	507039
2035	36917	507056
2036	36940	507101
2037	36961	507124
2038	36984	507173
2039	37006	507209
2040	37031	507285
2041	37054	507333
2042	37080	507413
2043	37104	507483
2044	37127	507530
2045	37148	507545
2046	37171	507598
2047	37195	507658
2048	37217	507688
2049	37240	507742
2050	37264	507805
2051	37283	507801
2052	37304	507823
2053	37329	507886
2054	37350	507916
2055	37375	507980
2056	37402	508089
2057	37423	508112
2058	37448	508176
2059	37468	508183
2060	37491	508239
2061	37515	508300
2062	37536	508314
2063	37558	508348
2064	37582	508408
2065	37603	508433
2066	37628	508505
2067	37652	508564
2068	37677	508632
2069	37697	508640
2070	37723	508730
2071	37746	508769
2072	37769	508822
2073	37794	508889
2074	37819	508962
2075	37846	509074
2076	37869	509108
2077	37893	509169
2078	37917	509234
2079	37939	509264
2080	37962	509313
2081	37984	509336
2082	38007	509382
2083	38030	509428
2084	38049	509427
2085	38070	509447
2086	38095	509522
2087	38117	509544
2088	38137	509553
2089	38158	509565
2090	38182	509629
2091	38203	509643
2092	38224	509661
2093	38245	509685
2094	38270	509751
2095	38291	509770
2096	38315	509834
2097	38340	509898
2098	38362	509940
2099	38388	510018
2100	38414	510101
2101	38438	510165
2102	38465	510255
2103	38491	510344
2104	38513	510372
2105	38537	510430
2106	38558	510452
2107	38580	510476
2108	38604	510529
2109	38627	510579
2110	38647	510581
2111	38667	510593
2112	38692	510658
2113	38714	510685
2114	38735	510707
2115	38759	510765
2116	38786	510862
2117	38810	510913
2118	38834	510976
2119	38856	511006
2120	38879	511042
2121	38903	511098
2122	38934	511246
2123	38956	511278
2124	38982	511355
2125	39004	511385
2126	39027	511433
2127	39053	511511
2128	39077	511568
2129	39100	511612
2130	39124	511663
2131	39149	511735
2132	39175	511812
2133	39199	511876
2134	39227	511980
2135	39257	512116
2136	39279	512142
2137	39304	512212
2138	39329	512279
2139	39354	512338
2140	39377	512388
2141	39406	512508
2142	39433	512601
2143	39460	512694
2144	39487	512784
2145	39519	512941
2146	39541	512975
2147	39571	513098
2148	39594	513143
2149	39619	513206
2150	39644	513278
2151	39676	513431
2152	39705	513548
2153	39729	513608
2154	39754	513673
2155	39780	513752
2156	39804	513802
2157	39831	513898
2158	39857	513976
2159	39884	514061
2160	39911	514153
2161	39936	514225
2162	39961	514291
2163	39983	514321
2164	40007	514364
2165	40034	514459
2166	40062	514559
2167	40085	514599
2168	40108	514640
2169	40131	514683
2170	40153	514707
2171	40179	514779
2172	40209	514920
2173	40234	514975
2174	40256	515010
2175	40281	515071
2176	40311	515199
2177	40338	515286
2178	40364	515366
2179	40392	515472
2180	40419	515554
2181	40442	515595
2182	40467	515665
2183	40497	515789
2184	40527	515907
2185	40551	515971
2186	40576	516034
2187	40599	516070
2188	40627	516162
2189	40654	516250
2190	40683	516371
2191	40707	516418
2192	40737	516544
2193	40760	516589
2194	40790	516706
2195	40815	516775
2196	40846	516914
2197	40869	516948
2198	40894	517005
2199	40917	517042
2200	40949	517192
2201	40973	517243
2202	40995	517272
2203	41020	517330
2204	41044	517387
2205	41068	517438
2206	41094	517503
2207	41123	517614
2208	41146	517650
2209	41171	517722
2210	41201	517846
2211	41229	517946
2212	41255	518011
2213	41280	518071
2214	41306	518153
2215	41329	518182
2216	41357	518281
2217	41383	518351
2218	41408	518423
2219	41436	518513
2220	41461	518579
2221	41485	518623
2222	41512	518712
2223	41537	518770
2224	41563	518841
2225	41593	518969
2226	41618	519022
2227	41642	519075
2228	41669	519163
2229	41695	519232
2230	41720	519293
2231	41746	519358
2232	41771	519426
2233	41795	519471
2234	41824	519574
2235	41851	519667
2236	41875	519710
2237	41898	519747
2238	41923	519808
2239	41952	519911
2240	41976	519956
2241	41997	519969
2242	42019	519985
2243	42046	520076
2244	42066	520070
2245	42088	520086
2246	42111	520126
2247	42135	520176
2248	42159	520213
2249	42180	520225
2250	42200	520224
2251	42226	520287
2252	42244	520270
2253	42262	520236
2254	42281	520225
2255	42301	520220
2256	42323	520235
2257	42342	520218
2258	42360	520200
2259	42378	520169
2260	42399	520173
2261	42419	520174
2262	42438	520159
2263	42457	520141
2264	42475	520109
2265	42495	520107
2266	42515	520108
2267	42537	520129
2268	42557	520121
2269	42577	520121
2270	42598	520123
2271	42618	520128
2272	42639	520138
2273	42659	520129
2274	42682	520165
2275	42703	520168
2276	42726	520203
2277	42747	520211
2278	42767	520208
2279	42795	520307
2280	42819	520349
2281	42839	520345
2282	42867	520433
2283	42886	520422
2284	42916	520532
2285	42942	520603
2286	42965	520634
2287	42987	520660
2288	43008	520671
2289	43028	520665
2290	43049	520666
2291	43076	520751
2292	43098	520770
2293	43128	520885
2294	43152	520931
2295	43174	520956
2296	43196	520967
2297	43218	520990
2298	43239	521003
2299	43261	521017
2300	43286	521072
2301	43310	521121
2302	43330	521119
2303	43356	521176
2304	43377	521186
2305	43401	521230
2306	43426	521283
2307	43448	521300
2308	43472	521350
2309	43493	521358
2310	43520	521432
2311	43547	521519
2312	43569	521539
2313	43592	521562
2314	43614	521584
2315	43633	521567
2316	43653	521557
2317	43672	521541
2318	43690	521520
2319	43713	521541
2320	43732	521525
2321	43749	521486
2322	43769	521485
2323	43790	521493
2324	43811	521496
2325	43829	521472
2326	43846	521433
2327	43866	521421
2328	43887	521430
2329	43905	521399
2330	43931	521464
2331	43957	521531
2332	43977	521527
2333	43995	521503
2334	44016	521504
2335	44036	521496
2336	44055	521485
2337	44076	521485
2338	44097	521500
2339	44118	521507
2340	44135	521467
2341	44157	521482
2342	44179	521503
2343	44203	521541
2344	44229	521605
2345	44255	521675
2346	44282	521743
2347	44305	521773
2348	44331	521847
2349	44357	521906
2350	44388	522028
2351	44415	522112
2352	44441	522176
2353	44468	522251
2354	44494	522312
2355	44519	522370
2356	44543	522411
2357	44565	522424
2358	44589	522466
2359	44613	522504
2360	44634	522511
2361	44654	522501
2362	44672	522482
2363	44694	522496
2364	44714	522494
2365	44733	522475
2366	44754	522479
2367	44772	522449
2368	44791	522425
2369	44811	522419
2370	44833	522440
2371	44854	522443
2372	44875	522445
2373	44897	522468
2374	44918	522469
2375	44936	522442
2376	44956	522438
2377	44976	522430
2378	44995	522418
2379	45016	522416
2380	45037	522423
2381	45057	522419
2382	45076	522399
2383	45096	522398
2384	45116	522384
2385	45138	522407
2386	45157	522384
2387	45176	522369
2388	45196	522363
2389	45216	522349
2390	45234	522326
2391	45254	522324
2392	45276	522332
2393	45301	522391
2394	45323	522405
2395	45349	522468
2396	45369	522462
2397	45389	522453
2398	45415	522514
2399	45440	522567
2400	45463	522594
2401	45487	522636
2402	45507	522628
2403	45527	522618
2404	45551	522662
2405	45571	522652
2406	45589	522619
2407	45608	522604
2408	45628	522597
2409	45646	522562
2410	45664	522539
2411	45683	522523
2412	45705	522535
2413	45723	522510
2414	45745	522518
2415	45766	522523
2416	45785	522503
2417	45804	522487
2418	45831	522557
2419	45855	522598
2420	45873	522572
2421	45893	522566
2422	45913	522555
2423	45933	522551
2424	45953	522545
2425	45978	522591
2426	45998	522582
2427	46018	522574
2428	46040	522595
2429	46060	522592
2430	46081	522591
2431	46100	522572
2432	46118	522543
2433	46137	522529
2434	46155	522494
2435	46174	522478
2436	46194	522466
2437	46214	522465
2438	46236	522473
2439	46257	522479
2440	46285	522562
2441	46307	522584
2442	46326	522559
2443	46344	522527
2444	46364	522520
2445	46388	522565
2446	46413	522607
2447	46430	522570
2448	46446	522514
2449	46462	522464
2450	46481	522446
2451	46499	522423
2452	46518	522401
2453	46538	522390
2454	46562	522429
2455	46583	522430
2456	46602	522415
2457	46624	522424
2458	46644	522423
2459	46664	522416
2460	46683	522391
2461	46703	522384
2462	46724	522387
2463	46741	522348
2464	46760	522332
2465	46782	522351
2466	46804	522364
2467	46824	522354
2468	46844	522343
2469	46863	522325
2470	46884	522334
2471	46902	522300
2472	46921	522288
2473	46939	522257
2474	46960	522259
2475	46979	522243
2476	46997	522207
2477	47023	522268
2478	47048	522313
2479	47067	522296
2480	47089	522317
2481	47109	522302
2482	47130	522302
2483	47154	522344
2484	47179	522395
2485	47198	522372
2486	47218	522364
2487	47240	522383
2488	47260	522375
2489	47281	522378
2490	47300	522357
2491	47319	522332
2492	47336	522299
2493	47357	522298
2494	47376	522281
2495	47397	522287
2496	47417	522276
2497	47436	522256
2498	47454	522223
2499	47473	522208
2500	47492	522193
2501	47512	522176
2502	47532	522169
2503	47551	522149
2504	47568	522119
2505	47587	522097
2506	47606	522081
2507	47626	522071
2508	47645	522049
2509	47667	522067
2510	47688	522061
2511	47710	522083
2512	47736	522138
2513	47757	522139
2514	47776	522124
2515	47802	522176
2516	47826	522217
2517	47848	522224
2518	47866	522197
2519	47884	522169
2520	47903	522155
2521	47926	522175
2522	47946	522169
2523	47967	522165
2524	47986	522149
2525	48005	522130
2526	48025	522126
2527	48045	522114
2528	48064	522091
2529	48084	522083
2530	48110	522141
2531	48129	522124
2532	48149	522116
2533	48166	522079
2534	48184	522044
2535	48201	522009
2536	48221	521993
2537	48241	521984
2538	48262	521990
2539	48281	521968
2540	48306	522014
2541	48325	521995
2542	48343	521970
2543	48362	521952
2544	48383	521953
2545	48402	521936
2546	48421	521918
2547	48440	521897
2548	48461	521895
2549	48481	521886
2550	48499	521860
2551	48519	521851
2552	48539	521838
2553	48564	521885
2554	48587	521909
2555	48612	521954
2556	48631	521935
2557	48648	521897
2558	48668	521885
2559	48687	521865
2560	48708	521869
2561	48728	521865
2562	48749	521868
2563	48770	521869
2564	48792	521875
2565	48810	521845
2566	48828	521819
2567	48848	521813
2568	48868	521806
2569	48886	521778
2570	48908	521789
2571	48926	521754
2572	48945	521737
2573	48965	521731
2574	48983	521693
2575	49005	521712
2576	49024	521693
2577	49042	521659
2578	49061	521641
2579	49078	521600
2580	49095	521565
2581	49120	521603
2582	49139	521583
2583	49157	521557
2584	49179	521564
2585	49197	521536
2586	49216	521516
2587	49232	521473
2588	49251	521447
2589	49270	521427
2590	49289	521410
2591	49307	521379
2592	49326	521364
2593	49346	521352
2594	49368	521368
2595	49390	521379
2596	49411	521375
2597	49429	521351
