iter	Passed	Remaining
14656	236241	247298
14657	236258	247283
14658	236276	247269
14659	236291	247252
14660	236310	247238
14661	236325	247221
14662	236341	247205
14663	236359	247191
14664	236379	247179
14665	236395	247162
14666	236412	247147
14667	236430	247133
14668	236446	247117
14669	236461	247100
14670	236480	247086
14671	236498	247072
14672	236516	247058
14673	236532	247042
14674	236550	247027
14675	236566	247012
14676	236583	246996
14677	236600	246981
14678	236615	246963
14679	236630	246947
14680	236648	246932
14681	236665	246917
14682	236682	246902
14683	236700	246887
14684	236715	246870
14685	236730	246854
14686	236746	246836
14687	236762	246820
14688	236779	246805
14689	236796	246790
14690	236814	246776
14691	236831	246761
14692	236849	246746
14693	236865	246730
14694	236880	246713
14695	236899	246700
14696	236915	246683
14697	236932	246669
14698	236948	246652
14699	236963	246635
14700	236980	246620
14701	236995	246602
14702	237012	246587
14703	237029	246572
14704	237047	246558
14705	237065	246544
14706	237081	246528
14707	237098	246512
14708	237116	246498
14709	237132	246482
14710	237147	246465
14711	237164	246449
14712	237182	246435
14713	237200	246421
14714	237216	246404
14715	237235	246391
14716	237252	246377
14717	237268	246360
14718	237284	246344
14719	237299	246327
14720	237314	246309
14721	237331	246294
14722	237348	246279
14723	237365	246264
14724	237383	246249
14725	237398	246232
14726	237417	246219
14727	237432	246202
14728	237447	246185
14729	237463	246169
14730	237478	246151
14731	237494	246135
14732	237511	246120
14733	237527	246104
14734	237544	246088
14735	237560	246072
14736	237575	246055
14737	237591	246038
14738	237606	246022
14739	237621	246004
14740	237639	245990
14741	237657	245975
14742	237675	245961
14743	237693	245947
14744	237710	245931
14745	237726	245916
14746	237742	245900
14747	237757	245882
14748	237773	245866
14749	237789	245850
14750	237804	245832
14751	237820	245816
14752	237837	245800
14753	237852	245784
14754	237869	245768
14755	237884	245751
14756	237900	245735
14757	237916	245719
14758	237931	245701
14759	237949	245688
14760	237966	245672
14761	237982	245656
14762	237999	245641
14763	238016	245626
14764	238032	245609
14765	238050	245595
14766	238064	245577
14767	238082	245562
14768	238097	245545
14769	238115	245531
14770	238130	245514
14771	238149	245500
14772	238167	245486
14773	238185	245472
14774	238203	245458
14775	238220	245443
14776	238238	245429
14777	238255	245413
14778	238271	245397
14779	238288	245382
14780	238307	245369
14781	238324	245353
14782	238343	245340
14783	238359	245324
14784	238378	245311
14785	238396	245297
14786	238413	245281
14787	238430	245267
14788	238445	245249
14789	238462	245234
14790	238481	245221
14791	238499	245207
14792	238515	245190
14793	238532	245175
14794	238550	245161
14795	238565	245143
14796	238582	245128
14797	238598	245112
14798	238613	245095
14799	238629	245079
14800	238647	245064
14801	238663	245048
14802	238678	245031
14803	238694	245015
14804	238710	244998
14805	238726	244982
14806	238744	244968
14807	238759	244950
14808	238777	244936
14809	238794	244921
14810	238809	244904
14811	238827	244889
14812	238844	244874
14813	238858	244856
14814	238876	244842
14815	238893	244827
14816	238910	244811
14817	238928	244797
14818	238945	244782
14819	238961	244766
14820	238976	244748
14821	238991	244731
14822	239006	244714
14823	239023	244698
14824	239041	244684
14825	239057	244668
14826	239076	244655
14827	239093	244640
14828	239109	244624
14829	239126	244609
14830	239145	244595
14831	239161	244579
14832	239178	244563
14833	239196	244549
14834	239213	244534
14835	239231	244520
14836	239248	244505
14837	239264	244489
14838	239279	244472
14839	239298	244458
14840	239312	244440
14841	239327	244423
14842	239344	244407
14843	239361	244392
14844	239376	244375
14845	239394	244361
14846	239413	244347
14847	239428	244330
14848	239444	244314
14849	239461	244298
14850	239478	244284
14851	239495	244269
14852	239513	244254
14853	239531	244240
14854	239549	244225
14855	239568	244212
14856	239586	244198
14857	239602	244182
14858	239618	244165
14859	239632	244148
14860	239651	244134
14861	239665	244116
14862	239681	244099
14863	239698	244084
14864	239715	244070
14865	239732	244054
14866	239748	244037
14867	239764	244022
14868	239780	244005
14869	239796	243989
14870	239813	243974
14871	239828	243956
14872	239844	243940
14873	239860	243924
14874	239877	243909
14875	239894	243893
14876	239912	243879
14877	239933	243868
14878	239951	243853
14879	239967	243838
14880	239982	243820
14881	239997	243803
14882	240015	243789
14883	240032	243774
14884	240046	243756
14885	240062	243739
14886	240079	243723
14887	240095	243707
14888	240111	243692
14889	240128	243676
14890	240145	243661
14891	240163	243646
14892	240178	243629
14893	240194	243613
14894	240211	243597
14895	240226	243581
14896	240242	243564
14897	240256	243546
14898	240274	243532
14899	240291	243517
14900	240308	243501
14901	240324	243485
14902	240340	243469
14903	240355	243451
14904	240369	243433
14905	240385	243417
14906	240403	243402
14907	240420	243388
14908	240439	243374
14909	240456	243359
14910	240475	243346
14911	240494	243332
14912	240510	243317
14913	240527	243301
14914	240545	243286
14915	240561	243271
14916	240578	243255
14917	240596	243241
14918	240611	243224
14919	240628	243209
14920	240643	243191
14921	240658	243174
14922	240673	243156
14923	240687	243138
14924	240704	243123
14925	240719	243106
14926	240734	243089
14927	240751	243073
14928	240766	243056
14929	240783	243041
14930	240800	243026
14931	240814	243008
14932	240830	242991
14933	240848	242977
14934	240863	242960
14935	240879	242944
14936	240896	242928
14937	240911	242911
14938	240927	242895
14939	240942	242878
14940	240957	242860
14941	240972	242843
14942	240989	242827
14943	241004	242811
14944	241023	242797
14945	241037	242779
14946	241053	242762
14947	241068	242746
14948	241083	242728
14949	241098	242711
14950	241115	242696
14951	241133	242681
14952	241151	242667
14953	241167	242651
14954	241183	242634
14955	241200	242619
14956	241216	242603
14957	241234	242589
14958	241252	242575
14959	241271	242562
14960	241288	242546
14961	241305	242530
14962	241321	242514
14963	241337	242498
14964	241352	242481
14965	241368	242465
14966	241385	242449
14967	241401	242433
14968	241418	242417
14969	241434	242402
14970	241454	242389
14971	241470	242373
14972	241487	242358
14973	241505	242343
14974	241521	242328
14975	241537	242311
14976	241553	242295
14977	241569	242279
14978	241585	242263
14979	241601	242246
14980	241618	242231
14981	241634	242215
14982	241649	242198
14983	241666	242182
14984	241684	242168
14985	241699	242151
14986	241717	242137
14987	241732	242119
14988	241750	242105
14989	241766	242088
14990	241780	242070
14991	241798	242056
14992	241812	242038
14993	241829	242023
14994	241846	242007
14995	241862	241991
14996	241878	241974
14997	241894	241959
14998	241912	241944
14999	241929	241929
15000	241945	241913
15001	241960	241895
15002	241975	241878
15003	241990	241861
15004	242006	241844
15005	242022	241828
15006	242039	241813
15007	242054	241796
15008	242071	241781
15009	242086	241763
15010	242103	241748
15011	242121	241734
15012	242138	241719
15013	242154	241702
15014	242170	241686
15015	242187	241671
15016	242204	241656
15017	242221	241640
15018	242238	241625
15019	242255	241610
15020	242272	241594
15021	242289	241579
15022	242305	241563
15023	242320	241546
15024	242339	241533
15025	242355	241516
15026	242373	241502
15027	242390	241486
15028	242408	241473
15029	242424	241457
15030	242441	241441
15031	242457	241424
15032	242472	241408
15033	242488	241392
15034	242506	241377
15035	242524	241362
15036	242541	241347
15037	242558	241332
15038	242576	241317
15039	242591	241301
15040	242610	241287
15041	242624	241269
15042	242642	241255
15043	242658	241239
15044	242676	241224
15045	242693	241209
15046	242708	241191
15047	242725	241177
15048	242741	241160
15049	242759	241146
15050	242775	241130
15051	242790	241112
15052	242806	241096
15053	242821	241079
15054	242839	241065
15055	242858	241051
15056	242875	241036
15057	242894	241022
15058	242909	241006
15059	242927	240991
15060	242946	240978
15061	242964	240964
15062	242981	240948
15063	242997	240932
15064	243014	240917
15065	243030	240901
15066	243048	240886
15067	243064	240870
15068	243080	240854
15069	243096	240838
15070	243113	240823
15071	243130	240807
15072	243147	240791
15073	243162	240775
15074	243177	240757
15075	243192	240740
15076	243208	240724
15077	243225	240709
15078	243242	240693
15079	243258	240677
15080	243276	240663
15081	243292	240646
15082	243309	240631
15083	243324	240614
15084	243341	240598
15085	243357	240582
15086	243372	240566
15087	243388	240549
15088	243405	240534
15089	243420	240516
15090	243437	240501
15091	243454	240486
15092	243470	240469
15093	243487	240454
15094	243503	240438
15095	243521	240423
15096	243539	240409
15097	243556	240394
15098	243572	240378
15099	243587	240361
15100	243603	240344
15101	243620	240329
15102	243638	240314
15103	243652	240297
15104	243670	240282
15105	243686	240266
15106	243701	240249
15107	243718	240234
15108	243734	240217
15109	243752	240203
15110	243768	240186
15111	243784	240171
15112	243799	240153
15113	243816	240138
15114	243833	240123
15115	243849	240106
15116	243865	240091
15117	243881	240074
15118	243897	240058
15119	243914	240043
15120	243932	240028
15121	243949	240012
15122	243966	239998
15123	243982	239981
15124	243996	239963
15125	244013	239947
15126	244029	239932
15127	244046	239916
15128	244061	239899
15129	244078	239883
15130	244097	239870
15131	244111	239852
15132	244126	239835
15133	244143	239819
15134	244158	239803
15135	244173	239785
15136	244192	239772
15137	244207	239755
15138	244225	239740
15139	244243	239726
15140	244259	239710
15141	244275	239694
15142	244291	239678
15143	244306	239660
15144	244324	239646
15145	244342	239631
15146	244360	239617
15147	244376	239601
15148	244394	239586
15149	244410	239570
15150	244425	239553
15151	244440	239535
15152	244455	239518
15153	244470	239501
15154	244486	239485
15155	244503	239470
15156	244520	239454
15157	244537	239439
15158	244552	239422
15159	244569	239407
15160	244588	239393
15161	244605	239378
15162	244623	239363
15163	244641	239349
15164	244659	239335
15165	244677	239321
15166	244693	239305
15167	244709	239288
15168	244725	239272
15169	244743	239258
15170	244760	239242
15171	244775	239225
15172	244790	239208
15173	244808	239193
15174	244824	239178
15175	244840	239161
15176	244857	239146
15177	244874	239130
15178	244890	239114
15179	244907	239099
15180	244925	239084
15181	244941	239068
15182	244959	239054
15183	244977	239040
15184	244994	239024
15185	245009	239007
15186	245026	238992
15187	245043	238977
15188	245060	238962
15189	245077	238946
15190	245094	238931
15191	245111	238916
15192	245130	238902
15193	245147	238887
15194	245164	238871
15195	245181	238856
15196	245195	238838
15197	245213	238824
15198	245231	238809
15199	245248	238794
15200	245267	238780
15201	245283	238764
15202	245298	238747
15203	245313	238730
15204	245329	238714
15205	245346	238698
15206	245362	238682
15207	245377	238665
15208	245395	238651
15209	245412	238635
15210	245430	238621
15211	245447	238606
15212	245464	238590
15213	245481	238575
15214	245496	238558
15215	245513	238543
15216	245530	238528
15217	245549	238514
15218	245563	238496
15219	245580	238481
15220	245597	238465
15221	245613	238449
15222	245630	238433
15223	245646	238417
15224	245663	238402
15225	245681	238387
15226	245696	238371
15227	245715	238357
15228	245732	238342
15229	245747	238324
15230	245762	238308
15231	245780	238293
15232	245796	238277
15233	245812	238261
15234	245830	238246
15235	245847	238231
15236	245864	238215
15237	245879	238198
15238	245894	238181
15239	245912	238167
15240	245927	238150
15241	245945	238135
15242	245960	238118
15243	245976	238102
15244	245993	238086
15245	246010	238071
15246	246025	238053
15247	246041	238038
15248	246057	238021
15249	246074	238006
15250	246090	237989
15251	246106	237974
15252	246122	237957
15253	246137	237940
15254	246152	237923
15255	246169	237908
15256	246187	237893
15257	246204	237878
15258	246221	237862
15259	246237	237846
15260	246254	237831
15261	246268	237813
15262	246283	237796
15263	246301	237781
15264	246316	237764
15265	246333	237749
15266	246350	237733
15267	246367	237718
15268	246384	237703
15269	246399	237686
15270	246418	237672
15271	246434	237656
15272	246449	237638
15273	246465	237623
15274	246482	237607
15275	246497	237589
15276	246512	237573
15277	246529	237557
15278	246543	237539
15279	246561	237525
15280	246576	237508
15281	246593	237492
15282	246610	237477
15283	246626	237461
15284	246641	237443
15285	246657	237427
15286	246672	237410
15287	246688	237394
15288	246704	237377
15289	246719	237360
15290	246737	237346
15291	246755	237331
15292	246773	237317
15293	246791	237303
15294	246810	237289
15295	246825	237272
15296	246840	237254
15297	246855	237238
15298	246872	237223
15299	246888	237206
15300	246905	237190
15301	246920	237174
15302	246937	237158
15303	246952	237141
15304	246967	237124
15305	246983	237107
15306	247001	237093
15307	247016	237076
15308	247033	237060
15309	247048	237043
15310	247063	237026
15311	247079	237010
15312	247095	236994
15313	247112	236978
15314	247129	236963
15315	247144	236946
15316	247161	236931
15317	247177	236914
15318	247193	236898
15319	247209	236881
15320	247226	236866
15321	247242	236850
15322	247259	236834
15323	247276	236820
15324	247291	236802
15325	247305	236784
15326	247320	236767
15327	247339	236753
15328	247354	236736
15329	247372	236722
15330	247389	236706
15331	247404	236690
15332	247419	236672
15333	247437	236658
15334	247454	236642
15335	247470	236626
15336	247487	236610
15337	247503	236595
15338	247518	236577
15339	247533	236560
15340	247550	236545
15341	247567	236529
15342	247581	236511
15343	247595	236493
15344	247613	236479
15345	247628	236462
15346	247644	236446
15347	247662	236431
15348	247680	236417
15349	247699	236403
15350	247715	236387
15351	247731	236371
