iter	RMSE
1666	9.701888524
1667	9.701344308
1668	9.700852171
1669	9.699842851
1670	9.699198988
1671	9.698749815
1672	9.697983892
1673	9.697166142
1674	9.696666914
1675	9.695853398
1676	9.695407328
1677	9.694792501
1678	9.694304377
1679	9.693985707
1680	9.693417145
1681	9.692935109
1682	9.692165105
1683	9.69169496
1684	9.691187843
1685	9.690775973
1686	9.690346334
1687	9.689867406
1688	9.689369976
1689	9.688892811
1690	9.68839207
1691	9.687847096
1692	9.687278536
1693	9.686741472
1694	9.686460607
1695	9.685882905
1696	9.685388895
1697	9.684821278
1698	9.684214479
1699	9.683837113
1700	9.683321247
1701	9.682665409
1702	9.682055574
1703	9.681588563
1704	9.681008032
1705	9.680621838
1706	9.680331729
1707	9.679648489
1708	9.679175559
1709	9.678619547
1710	9.678129519
1711	9.677844051
1712	9.677385181
1713	9.677090622
1714	9.676894365
1715	9.67639518
1716	9.675712025
1717	9.674865178
1718	9.674305653
1719	9.673798714
1720	9.67312481
1721	9.672379361
1722	9.671325689
1723	9.670915514
1724	9.67047374
1725	9.670193854
1726	9.669855875
1727	9.669360683
1728	9.668560845
1729	9.667873141
1730	9.667407261
1731	9.666929375
1732	9.666439481
1733	9.665959368
1734	9.66549848
1735	9.665043383
1736	9.664539953
1737	9.664100793
1738	9.663529747
1739	9.663090541
1740	9.662471477
1741	9.661841474
1742	9.661169643
1743	9.660663468
1744	9.659966481
1745	9.659296337
1746	9.658488759
1747	9.657913018
1748	9.657478282
1749	9.656881397
1750	9.656446979
1751	9.655907109
1752	9.655330851
1753	9.654658204
1754	9.654128052
1755	9.653703327
1756	9.653161122
1757	9.65250178
1758	9.652030794
1759	9.651512864
1760	9.651208058
1761	9.650775567
1762	9.650372157
1763	9.649865416
1764	9.6494918
1765	9.648731791
1766	9.648355948
1767	9.647961534
1768	9.647582022
1769	9.647137724
1770	9.646227594
1771	9.645845466
1772	9.645455681
1773	9.644857688
1774	9.64446313
1775	9.643966999
1776	9.643536367
1777	9.643155225
1778	9.642720188
1779	9.642160981
1780	9.64163524
1781	9.641026086
1782	9.6403295
1783	9.639917277
1784	9.639320397
1785	9.638850952
1786	9.638064608
1787	9.637576525
1788	9.63701957
1789	9.636720863
1790	9.636048738
1791	9.635492788
1792	9.634760458
1793	9.634313747
1794	9.633892157
1795	9.633378354
1796	9.632767585
1797	9.632270851
1798	9.631708123
1799	9.630824237
1800	9.630327767
1801	9.630149513
1802	9.629685454
1803	9.629167051
1804	9.628695288
1805	9.6280587
1806	9.627631367
1807	9.627208026
1808	9.626791231
1809	9.626333209
1810	9.625589971
1811	9.625177117
1812	9.624694216
1813	9.624290078
1814	9.623872792
1815	9.623372316
1816	9.62300898
1817	9.622459573
1818	9.621786452
1819	9.621262516
1820	9.620881951
1821	9.62043204
1822	9.619920438
1823	9.619159552
1824	9.618817955
1825	9.618306266
1826	9.617801121
1827	9.617332815
1828	9.616884199
1829	9.616466956
1830	9.615975586
1831	9.615227897
1832	9.614445827
1833	9.613879134
1834	9.613206142
1835	9.61276975
1836	9.612268331
1837	9.611856
1838	9.61130486
1839	9.610907829
1840	9.61055352
1841	9.610136367
1842	9.609508778
1843	9.608796754
1844	9.608176019
1845	9.607787263
1846	9.607419319
1847	9.606761587
1848	9.606304072
1849	9.606155704
1850	9.60564992
1851	9.604318818
1852	9.60380782
1853	9.603363689
1854	9.602994113
1855	9.602450141
1856	9.601950011
1857	9.60148861
1858	9.601050223
1859	9.600542706
1860	9.600346347
1861	9.599690326
1862	9.598966237
1863	9.59857345
1864	9.597961198
1865	9.597453518
1866	9.596959346
1867	9.596541603
1868	9.596070065
1869	9.59564899
1870	9.595183262
1871	9.594722268
1872	9.594198317
1873	9.593721541
1874	9.593306584
1875	9.592819152
1876	9.592423552
1877	9.592079905
1878	9.591551052
1879	9.591084027
1880	9.590682499
1881	9.590294132
1882	9.589784216
1883	9.58912674
1884	9.588801645
1885	9.588397093
1886	9.587905383
1887	9.587239722
1888	9.586776515
1889	9.586360891
1890	9.585981871
1891	9.585639824
1892	9.585182033
1893	9.584657195
1894	9.584259426
1895	9.583736369
1896	9.583268597
1897	9.582880296
1898	9.582437393
1899	9.581969558
1900	9.581508661
1901	9.581112227
1902	9.580462217
1903	9.579998316
1904	9.579452672
1905	9.579048824
1906	9.578525849
1907	9.578141753
1908	9.577884459
1909	9.577535526
1910	9.577076248
1911	9.576691728
1912	9.576118035
1913	9.575523044
1914	9.575258347
1915	9.574350551
1916	9.57392522
1917	9.573504638
1918	9.573062036
1919	9.57262308
1920	9.571952322
1921	9.571497544
1922	9.57092464
1923	9.570535471
1924	9.570082827
1925	9.569654006
1926	9.569219296
1927	9.56898304
1928	9.568458781
1929	9.568100697
1930	9.56739293
1931	9.567023066
1932	9.566627133
1933	9.566217239
1934	9.565813933
1935	9.565286931
1936	9.564845416
1937	9.564014447
1938	9.563535799
1939	9.562835036
1940	9.562284742
1941	9.561792423
1942	9.561452448
1943	9.561062894
1944	9.560531591
1945	9.560115928
1946	9.559696207
1947	9.559255903
1948	9.558829901
1949	9.558398739
1950	9.557799706
1951	9.557371068
1952	9.556957472
1953	9.556532102
1954	9.555940668
1955	9.555251104
1956	9.554942125
1957	9.554605213
1958	9.553926944
1959	9.553540757
1960	9.553010506
1961	9.552468098
1962	9.551929334
1963	9.551550049
1964	9.551143184
1965	9.550653599
1966	9.549983137
1967	9.549553045
1968	9.549018161
1969	9.548600526
1970	9.548215594
1971	9.547606363
1972	9.547203375
1973	9.546814342
1974	9.545980332
1975	9.545485701
1976	9.545133009
1977	9.544733593
1978	9.544294806
1979	9.544128554
1980	9.54369121
1981	9.543014004
1982	9.542649816
1983	9.542251033
1984	9.54185628
1985	9.541376152
1986	9.540951928
1987	9.540441215
1988	9.540061474
1989	9.539432586
1990	9.538857756
1991	9.538523588
1992	9.538086355
1993	9.537688485
1994	9.537134899
1995	9.536144327
1996	9.535727601
1997	9.535274409
1998	9.534673555
1999	9.534164715
2000	9.53365953
2001	9.533365685
2002	9.532918641
2003	9.53237509
2004	9.532018966
2005	9.531746431
2006	9.531238908
2007	9.530835964
2008	9.530251407
2009	9.529849894
2010	9.529273013
2011	9.528871459
2012	9.528522941
2013	9.52808967
2014	9.527698015
2015	9.527327714
2016	9.526887388
2017	9.526393977
2018	9.525955819
2019	9.525553757
2020	9.525229441
2021	9.524621689
2022	9.524262326
2023	9.523918063
2024	9.523467626
2025	9.523050345
2026	9.522707144
2027	9.522056464
2028	9.521500495
2029	9.520974358
2030	9.520475848
2031	9.519708857
2032	9.519284405
2033	9.518866572
2034	9.518412208
2035	9.517827625
2036	9.517381327
2037	9.516880415
2038	9.516451041
2039	9.516060013
2040	9.515703278
2041	9.515273851
2042	9.51493
2043	9.514507548
2044	9.514123451
2045	9.513721627
2046	9.513260006
2047	9.512738212
2048	9.512354781
2049	9.512010825
2050	9.511526976
2051	9.511381928
2052	9.510587628
2053	9.510255789
2054	9.509818363
2055	9.509450689
2056	9.50902984
2057	9.508754801
2058	9.508283709
2059	9.508007541
2060	9.507595489
2061	9.507090738
2062	9.506639135
2063	9.505835206
2064	9.505273856
2065	9.504798529
2066	9.504147362
2067	9.503767649
2068	9.50317921
2069	9.502697129
2070	9.502234603
2071	9.501390399
2072	9.500828047
2073	9.500437115
2074	9.500043211
2075	9.499666659
2076	9.499340721
2077	9.498869901
2078	9.498465584
2079	9.497945564
2080	9.497608847
2081	9.497133876
2082	9.496509909
2083	9.496103642
2084	9.495976842
2085	9.495587929
2086	9.494975321
2087	9.494664381
2088	9.494541629
2089	9.494128623
2090	9.493498172
2091	9.492850668
2092	9.492492321
2093	9.491812572
2094	9.491246694
2095	9.491119089
2096	9.490711113
2097	9.490243194
2098	9.489872912
2099	9.489558105
2100	9.48908939
2101	9.488736081
2102	9.488404217
2103	9.487914725
2104	9.487293852
2105	9.486897182
2106	9.485840671
2107	9.485519809
2108	9.484954296
2109	9.484628222
2110	9.484300286
2111	9.483904602
2112	9.482096975
2113	9.481638258
2114	9.480848871
2115	9.480520435
2116	9.480107188
2117	9.47972503
2118	9.479365817
2119	9.479089547
2120	9.47875105
2121	9.478284022
2122	9.477860678
2123	9.477188029
2124	9.476756856
2125	9.476451245
2126	9.47613377
2127	9.475748487
2128	9.475283905
2129	9.475068278
2130	9.474596994
2131	9.47428242
2132	9.473965984
2133	9.473651019
2134	9.473327521
2135	9.472898396
2136	9.472610819
2137	9.472206122
2138	9.471889617
2139	9.471522694
2140	9.471179478
2141	9.470833285
2142	9.470415538
2143	9.469704919
2144	9.469297873
2145	9.468908976
2146	9.468568262
2147	9.468217524
2148	9.467871964
2149	9.467543818
2150	9.467065114
2151	9.466677979
2152	9.466296392
2153	9.465978947
2154	9.465268736
2155	9.464860016
2156	9.464164558
2157	9.463803642
2158	9.463413035
2159	9.463058768
2160	9.462631032
2161	9.462290091
2162	9.461897196
2163	9.46156402
2164	9.461269792
2165	9.460880194
2166	9.460505794
2167	9.45983525
2168	9.45934762
2169	9.458976499
2170	9.458626148
2171	9.458275412
2172	9.457883093
2173	9.457505976
2174	9.457108799
2175	9.456796985
2176	9.456443212
2177	9.456082372
2178	9.455720033
2179	9.455376244
2180	9.454924028
2181	9.454550134
2182	9.45410122
2183	9.45367605
2184	9.453186987
2185	9.451758276
2186	9.451385743
2187	9.451043282
2188	9.450693008
2189	9.450340121
2190	9.449996508
2191	9.449620191
2192	9.449266149
2193	9.448733761
2194	9.44817905
2195	9.447812693
2196	9.447501315
2197	9.447267589
2198	9.44692981
2199	9.446511749
2200	9.446091068
2201	9.445717197
2202	9.445331046
2203	9.444930755
2204	9.444426744
2205	9.443938318
2206	9.44356399
2207	9.443203401
2208	9.44288109
2209	9.442368419
2210	9.441761281
2211	9.441329978
2212	9.440747316
2213	9.440303323
2214	9.439352796
2215	9.438885678
2216	9.43848995
2217	9.438196118
2218	9.43773415
2219	9.437270673
2220	9.436904264
2221	9.436349974
2222	9.435992086
2223	9.435652787
2224	9.435315336
2225	9.43494699
2226	9.434562631
2227	9.434144022
2228	9.433750327
2229	9.433457464
2230	9.433036946
2231	9.432782765
2232	9.43251183
2233	9.432047351
2234	9.431690044
2235	9.431287313
2236	9.430976507
2237	9.4303396
2238	9.430009404
2239	9.429704884
2240	9.429221652
2241	9.428873546
2242	9.428562288
2243	9.428446494
2244	9.428125913
2245	9.427738296
2246	9.427376358
2247	9.42688258
2248	9.426537366
2249	9.426167188
2250	9.42581748
2251	9.425387682
2252	9.42513404
2253	9.424776843
2254	9.424396167
2255	9.42404304
2256	9.423726406
2257	9.423422428
2258	9.423169478
2259	9.422629655
2260	9.42223995
2261	9.421771611
2262	9.421428074
2263	9.421009627
2264	9.420580727
2265	9.420237892
2266	9.419551811
2267	9.418922331
2268	9.418616707
2269	9.418178008
2270	9.417844403
2271	9.417327386
2272	9.41689981
2273	9.416542674
2274	9.416104997
2275	9.415807484
2276	9.415534941
2277	9.415138231
2278	9.414652387
2279	9.414355574
2280	9.413583666
2281	9.413211114
2282	9.412796777
2283	9.412292164
2284	9.411897555
2285	9.411519714
2286	9.411157525
2287	9.410666999
2288	9.410262996
2289	9.40941054
2290	9.409016929
2291	9.408650913
2292	9.408259882
2293	9.407781146
2294	9.407462846
2295	9.407041912
2296	9.40661648
2297	9.406277988
2298	9.405876408
2299	9.405460255
2300	9.405088128
2301	9.404720838
2302	9.404335244
2303	9.403967925
2304	9.403485984
2305	9.403030898
2306	9.402576537
2307	9.402227818
2308	9.401851829
2309	9.401754376
2310	9.401379488
2311	9.401050889
2312	9.400717423
2313	9.400240917
2314	9.399870824
2315	9.399536944
2316	9.399161968
2317	9.398734312
2318	9.398242391
2319	9.397859145
2320	9.397521831
2321	9.397184505
2322	9.396723884
2323	9.396332731
2324	9.395457714
2325	9.395245486
2326	9.394882295
2327	9.394568789
2328	9.394156993
2329	9.39346527
2330	9.392581764
2331	9.392483466
2332	9.392182215
2333	9.39185591
2334	9.391467171
2335	9.39116813
2336	9.390672074
2337	9.390261602
2338	9.389951307
2339	9.389486966
2340	9.389155334
2341	9.388859958
2342	9.388489042
2343	9.387852992
2344	9.387511205
2345	9.387213534
2346	9.386421068
2347	9.386010037
2348	9.385612827
2349	9.385204378
2350	9.384870724
2351	9.384555013
2352	9.384291664
2353	9.383992768
2354	9.383598839
2355	9.383194044
2356	9.382801953
2357	9.382510118
2358	9.382142319
2359	9.381099083
2360	9.38076416
2361	9.380508188
2362	9.380094652
2363	9.379681473
2364	9.379331528
2365	9.378957241
2366	9.378681756
2367	9.37839204
2368	9.37803456
2369	9.377709635
2370	9.377222975
2371	9.376846358
2372	9.376452878
2373	9.376136135
2374	9.375834358
2375	9.375575257
2376	9.375180974
2377	9.374532787
2378	9.374215605
2379	9.373938483
2380	9.373569973
2381	9.373060252
2382	9.372945645
2383	9.372543387
2384	9.372174447
2385	9.371739192
2386	9.371347745
2387	9.370861879
2388	9.370501115
2389	9.370024196
2390	9.369158712
2391	9.368809873
2392	9.368477884
2393	9.368235816
2394	9.367841974
2395	9.367536932
2396	9.367203398
2397	9.366860483
2398	9.366528049
2399	9.366280309
2400	9.365903626
2401	9.365531427
2402	9.3652488
2403	9.364920058
2404	9.364564313
2405	9.364106586
2406	9.363613221
2407	9.363250678
2408	9.36286375
2409	9.362427688
2410	9.362074098
2411	9.361648874
2412	9.36128213
2413	9.360868495
2414	9.360349081
2415	9.359995788
2416	9.35962973
2417	9.359140629
2418	9.358855559
2419	9.358514213
2420	9.3581571
2421	9.357758332
2422	9.357278513
2423	9.356975378
2424	9.356567555
2425	9.356220873
2426	9.355895566
2427	9.355506082
2428	9.355158235
2429	9.354674155
2430	9.354232832
2431	9.353891693
2432	9.353329105
2433	9.352962786
2434	9.352360354
2435	9.351957961
2436	9.351600973
2437	9.351251479
2438	9.35083252
2439	9.35034784
2440	9.34997427
2441	9.349488044
2442	9.349183905
2443	9.34883432
2444	9.34861803
2445	9.348446421
2446	9.348063011
2447	9.347780983
2448	9.347683341
2449	9.347316801
2450	9.347021605
2451	9.346889778
2452	9.346317379
2453	9.346045064
2454	9.345605211
2455	9.345218304
2456	9.344914026
2457	9.344521831
2458	9.344107454
2459	9.343686296
2460	9.343320725
2461	9.343063352
2462	9.342680473
2463	9.342221674
2464	9.341911286
2465	9.341592245
2466	9.341278454
2467	9.340991335
2468	9.340514413
2469	9.339987478
2470	9.339660477
2471	9.339373309
2472	9.338892921
2473	9.338539192
2474	9.337944477
2475	9.337398599
2476	9.337050453
2477	9.336747037
2478	9.336118366
2479	9.335743475
2480	9.335353151
2481	9.334913547
2482	9.334533718
2483	9.334202014
2484	9.334046688
2485	9.333750696
2486	9.333239929
2487	9.332878463
2488	9.332578673
2489	9.33207386
2490	9.331626954
2491	9.331325618
2492	9.330994176
2493	9.330676642
2494	9.33009309
2495	9.329517403
2496	9.329235566
2497	9.328889374
2498	9.328537524
2499	9.328142759
2500	9.327692277
2501	9.327412267
2502	9.327108161
2503	9.326694892
2504	9.326304566
2505	9.326039948
2506	9.325674062
2507	9.32528294
2508	9.324944507
2509	9.324592884
2510	9.324230707
2511	9.323884329
2512	9.323520994
2513	9.323138442
2514	9.322769054
2515	9.322464796
2516	9.32216806
2517	9.321767753
2518	9.321451412
2519	9.321216408
2520	9.320854853
2521	9.320437917
2522	9.320138856
2523	9.319743735
2524	9.319396437
2525	9.319151211
2526	9.318822349
2527	9.318306619
2528	9.317949095
2529	9.317587036
2530	9.317254352
2531	9.317050892
2532	9.31677433
2533	9.316505674
2534	9.316020338
2535	9.315713223
2536	9.315360875
2537	9.314852491
2538	9.314491442
2539	9.314152993
2540	9.31364492
2541	9.313233693
2542	9.312918192
2543	9.31254576
2544	9.312183491
2545	9.311911308
2546	9.311596517
2547	9.3112508
2548	9.310842483
2549	9.310405115
2550	9.310101207
2551	9.309767878
2552	9.309455654
2553	9.308964671
2554	9.308562288
2555	9.308311119
2556	9.30799168
2557	9.307590763
2558	9.306582926
2559	9.306246453
2560	9.306041621
2561	9.305699847
2562	9.305176977
2563	9.304834794
2564	9.304116055
2565	9.303768551
2566	9.303474615
2567	9.303163311
2568	9.30289728
2569	9.30219311
2570	9.301722879
2571	9.30149568
2572	9.301191859
2573	9.300875572
2574	9.300492466
2575	9.300159548
2576	9.299842849
2577	9.299567663
2578	9.299288316
2579	9.299012736
2580	9.298717517
2581	9.298244467
2582	9.297891835
2583	9.29752824
2584	9.297229198
2585	9.29689805
2586	9.296551031
2587	9.296253468
2588	9.295870549
2589	9.295375828
2590	9.294728874
2591	9.294441073
2592	9.294056946
2593	9.29373664
2594	9.293419344
2595	9.293108837
2596	9.292641924
2597	9.292284924
2598	9.291958511
2599	9.291644178
2600	9.291261447
2601	9.291008299
2602	9.290600981
2603	9.290154725
2604	9.289902303
2605	9.28961662
2606	9.289292759
2607	9.288923158
2608	9.28883548
2609	9.288493451
2610	9.288233803
2611	9.287726202
2612	9.287440829
2613	9.286907859
2614	9.286632289
2615	9.286248974
2616	9.28594541
2617	9.285583615
2618	9.2852702
2619	9.285007437
2620	9.284720469
2621	9.284442944
2622	9.284078822
2623	9.28380506
2624	9.283510491
2625	9.283221586
2626	9.28283397
2627	9.282454657
2628	9.282204295
2629	9.281925183
2630	9.281383196
2631	9.281008363
2632	9.280666424
2633	9.280300263
2634	9.2800018
2635	9.279742293
2636	9.279422249
2637	9.279081764
2638	9.278773426
2639	9.278500642
2640	9.278194176
2641	9.277899808
2642	9.27773408
2643	9.277431372
2644	9.277115033
2645	9.276737
2646	9.276500107
2647	9.276182979
2648	9.275916174
2649	9.275598647
2650	9.275113064
2651	9.274836008
2652	9.274493842
2653	9.274102832
2654	9.273813634
2655	9.273469158
2656	9.273040249
2657	9.27274761
2658	9.272389465
2659	9.27208469
2660	9.271667833
2661	9.271401276
2662	9.271119567
2663	9.270857539
2664	9.270305438
2665	9.269885092
2666	9.269532517
2667	9.269216287
2668	9.268890956
2669	9.268398961
2670	9.268312982
2671	9.267981938
2672	9.267712624
2673	9.267353906
2674	9.267091771
2675	9.266816749
2676	9.26628335
2677	9.265945035
2678	9.265698773
2679	9.265517292
2680	9.265151669
2681	9.264809902
2682	9.26439196
2683	9.264063428
2684	9.263640525
2685	9.263348347
2686	9.263018262
2687	9.262724928
2688	9.262422867
2689	9.261751628
2690	9.261442333
2691	9.261089816
2692	9.260760788
2693	9.260398389
2694	9.260019294
2695	9.259363425
2696	9.259035852
2697	9.258689689
2698	9.258313179
2699	9.257996565
2700	9.257696625
2701	9.257401226
2702	9.257088373
2703	9.25679068
2704	9.256342035
2705	9.255994633
2706	9.255665044
2707	9.254893936
2708	9.254511961
2709	9.254168663
2710	9.254044238
2711	9.253780968
2712	9.25333673
2713	9.252921684
2714	9.252489166
2715	9.252084326
2716	9.251767879
2717	9.251481397
2718	9.25115734
2719	9.250776349
2720	9.250499704
2721	9.250197623
2722	9.249906159
2723	9.249501586
2724	9.249259061
2725	9.249004384
2726	9.248561056
2727	9.248330273
2728	9.248105179
2729	9.247796187
2730	9.247572219
